,transaction_id,timestamp,product_id,category,customer_type,unit_price,quantity,total,payment_type
1674,605a6961-6404-449b-bd1e-79944f2abd4c,2022-03-06 11:47:41,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,premium,1.19,3,3.57,cash
1675,2ee44344-5a80-439a-8da4-570b52bc7515,2022-03-03 11:20:18,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,premium,0.49,3,1.47,debit card
1676,704010ee-09df-45ec-809a-172403a994c8,2022-03-04 16:27:44,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,non-member,1.49,3,4.47,debit card
1677,d3dfd122-7ac7-4978-99ed-9d43c956492a,2022-03-04 11:12:01,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,basic,1.19,1,1.19,e-wallet
1678,c021c846-78c9-467b-9a01-e8d8fc98ccc3,2022-03-07 12:13:08,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,vegetables,basic,4.19,4,16.76,debit card
1679,6e6305b0-f0e3-4123-ab8e-cb9367d4d5f3,2022-03-04 15:24:50,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,non-member,4.99,4,19.96,cash
1680,9f0beddd-0835-4bd4-b0d0-49f96154874e,2022-03-02 15:17:55,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,standard,0.49,2,0.98,debit card
1681,dad00e50-64c3-45ef-962c-24a04da7483e,2022-03-05 09:33:59,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,standard,4.99,1,4.99,cash
1682,ef4a5d20-4021-476d-b4d2-c7b4285c1cd9,2022-03-06 17:59:01,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,standard,1.19,1,1.19,debit card
1683,47893510-955a-4a6e-9ed5-95610544c3ce,2022-03-02 11:05:56,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,non-member,2.49,2,4.98,credit card
1684,009810df-33e4-46bb-9f2b-7130eb555ae1,2022-03-01 09:51:50,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,gold,2.49,4,9.96,debit card
1685,5d55afe4-649f-43ef-97c7-9aa2d42db241,2022-03-05 13:04:16,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,gold,2.49,1,2.49,e-wallet
1686,58d46c61-fb78-4f13-898b-730bf5b9b5bf,2022-03-05 11:27:15,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,basic,0.49,2,0.98,debit card
1687,f566beae-d059-4ade-b677-81cfdb881716,2022-03-05 14:44:07,a13bd36b-acd1-402a-a009-4d1472e5e34a,vegetables,premium,1.99,3,5.97,cash
1688,ec9b8e5f-b7ce-402c-b86d-0d5b6e7eb683,2022-03-05 16:42:43,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,non-member,4.99,4,19.96,cash
1689,18bc1fb6-944b-4861-9bab-ac77234bfffc,2022-03-02 19:39:17,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,vegetables,premium,1.49,4,5.96,debit card
1690,97ae4a93-d9c4-47cc-a052-62177c21df37,2022-03-05 10:39:52,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,gold,1.49,4,5.96,debit card
1691,7e88f98c-a7e1-479a-bb83-83c488dc8711,2022-03-04 10:00:03,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,premium,1.99,2,3.98,credit card
1692,cedbf0a0-c58d-43da-9e3e-215199185409,2022-03-04 17:16:47,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,standard,1.49,1,1.49,credit card
1693,e93cfd5a-1262-4655-9e84-a08b0b6609af,2022-03-07 11:36:58,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,vegetables,basic,4.19,3,12.57,e-wallet
1694,a2f0bac1-9542-4bf8-a2a1-c7fabff215cb,2022-03-03 17:29:52,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,premium,1.19,2,2.38,cash
1695,aab5bae4-9901-45b1-91a3-9f309b19e60f,2022-03-04 19:51:36,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,vegetables,basic,4.19,3,12.57,cash
1696,3b078aa3-7336-49b8-aa68-18f826e20636,2022-03-07 15:08:56,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,basic,1.19,2,2.38,e-wallet
1697,8adc1990-7759-4876-a02c-57ffc9e787c9,2022-03-02 16:44:00,4c529bbb-2443-43c7-806d-6e09c86ea578,vegetables,gold,4.49,3,13.47,e-wallet
1698,a4721b13-980d-45c4-87c8-04285f9def19,2022-03-02 19:07:38,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,premium,1.99,2,3.98,cash
1699,88c6db97-d4ee-44e9-b124-0509981dfb5d,2022-03-04 17:08:52,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,vegetables,premium,4.19,1,4.19,credit card
1700,8615a1c6-c6f9-40be-beae-a81f657ea7ee,2022-03-07 17:30:41,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,premium,1.19,3,3.57,credit card
1701,bbbbe270-dd65-4303-910a-e2c524865299,2022-03-03 13:17:50,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,basic,1.99,3,5.97,e-wallet
1702,a50a7fd4-9d5b-4627-8621-011d7597e6c9,2022-03-03 15:40:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,basic,4.99,3,14.97,e-wallet
1703,fdd97f01-8917-467f-9231-15acbe7bbeb0,2022-03-07 13:50:10,a13bd36b-acd1-402a-a009-4d1472e5e34a,vegetables,non-member,1.99,2,3.98,credit card
1704,661e4368-8011-4e3f-988e-f6237772d516,2022-03-06 11:55:03,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,basic,1.99,2,3.98,debit card
1705,82aad818-b761-4fa1-ae77-db4300b96da9,2022-03-06 13:35:15,4c529bbb-2443-43c7-806d-6e09c86ea578,vegetables,gold,4.49,1,4.49,e-wallet
1706,9a755cf9-3aea-49c5-b6a2-25d717c3fa6d,2022-03-07 13:02:19,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,gold,1.19,4,4.76,credit card
1707,25d5e38a-a273-433c-8185-9014c64384dd,2022-03-04 18:41:08,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,vegetables,basic,1.49,1,1.49,cash
1708,4dabd9ad-17a6-4ca4-a09b-7e6ede340dd6,2022-03-05 15:27:49,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,standard,1.49,3,4.47,cash
1709,27a0108a-af65-41c7-8d79-fa3a0d4e4a8a,2022-03-03 15:14:07,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,non-member,1.19,4,4.76,cash
1710,d16cbeea-8f6e-4182-93c7-288bbffd7835,2022-03-05 19:40:36,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,standard,1.49,2,2.98,credit card
1711,309676aa-ccf3-4340-8669-c2fc78863e50,2022-03-06 10:34:16,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,premium,1.99,4,7.96,cash
1712,87106f28-f9a3-4108-b858-db81cd59e297,2022-03-04 16:25:48,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,standard,1.49,1,1.49,e-wallet
1713,7e8b5283-9b17-4d03-ad57-94f3128af2d8,2022-03-05 18:40:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,basic,1.99,2,3.98,credit card
1714,b1840876-1e98-42e8-9d6c-1c2bb579572d,2022-03-02 18:53:42,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,standard,1.49,3,4.47,cash
1715,43dca7d0-e785-42ae-829e-e27030649258,2022-03-06 09:00:30,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,non-member,1.49,4,5.96,debit card
1716,f972363d-0c37-47d8-82cc-a182fdbda5c1,2022-03-01 18:16:42,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,non-member,0.49,2,0.98,cash
1717,357276fc-201c-4d11-88b0-97967dc29d8e,2022-03-06 10:30:39,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,premium,1.99,1,1.99,cash
1718,d4c50118-371a-48c7-abd5-c12cd16dc615,2022-03-05 16:30:29,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,gold,1.19,1,1.19,cash
1719,40475743-7eca-48e2-9264-375fbfd4767b,2022-03-05 11:07:27,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,non-member,1.99,1,1.99,cash
1720,c22f2ea3-c465-4e15-8d99-b9a6790aea6d,2022-03-05 11:07:51,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,basic,1.49,2,2.98,credit card
1721,63232d35-b1d6-437a-9605-d661d520dbf4,2022-03-06 15:44:52,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,premium,1.99,4,7.96,cash
1722,c84e2864-fe92-4249-a254-67899b4a6dcf,2022-03-01 19:42:32,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,non-member,4.99,1,4.99,debit card
1723,42a88a0c-6804-4715-b7ee-cc96c0918fd0,2022-03-05 14:20:19,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,basic,4.99,4,19.96,cash
1724,95df7754-81ae-4d13-88e6-c221a8f3ef28,2022-03-06 16:37:24,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,vegetables,gold,1.49,2,2.98,credit card
1725,ec658d70-76e6-4617-a719-a8fe58ce565f,2022-03-02 13:21:42,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,standard,0.49,1,0.49,cash
1726,4afbe9bc-a048-4db2-84f8-d25f1c71f981,2022-03-03 12:10:18,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,basic,1.49,1,1.49,e-wallet
1727,64bd622b-c3be-4232-b1c0-130d94c8b5a3,2022-03-07 15:43:30,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,gold,1.19,3,3.57,e-wallet
1728,d7394dd4-3f59-4676-af45-4701daa59aa1,2022-03-06 19:26:40,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,non-member,1.99,1,1.99,e-wallet
1729,9cfe4c2c-5b7d-45ae-8d40-5abab491310f,2022-03-06 18:51:31,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,non-member,1.19,1,1.19,cash
1730,a261eef4-4216-4194-911f-8db335fc6e7c,2022-03-03 15:59:38,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,premium,4.99,4,19.96,e-wallet
1731,25efa8ab-96b6-4d73-9381-e2a3004288af,2022-03-01 09:17:22,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,vegetables,gold,4.19,4,16.76,cash
1732,afe5e520-249a-4c09-ba06-2f1d23ac637b,2022-03-06 10:19:45,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,non-member,4.99,2,9.98,credit card
1733,19694da6-fb72-4b3d-89e8-300e017b65b7,2022-03-05 11:37:09,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,vegetables,premium,1.49,4,5.96,credit card
1734,9a682e1c-4f31-401a-954c-0e22e06716a1,2022-03-06 16:33:59,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,basic,1.49,3,4.47,e-wallet
1735,0f8acc0d-9a7c-4ea5-b85b-20be67b3c97a,2022-03-07 18:31:39,a13bd36b-acd1-402a-a009-4d1472e5e34a,vegetables,standard,1.99,2,3.98,debit card
1736,1e0c9a8f-3f5a-4e09-bf7c-389428b67615,2022-03-06 10:28:01,4c529bbb-2443-43c7-806d-6e09c86ea578,vegetables,gold,4.49,3,13.47,debit card
1737,7f8a68d8-a646-4815-8533-e2c029d40d3f,2022-03-06 13:45:30,a13bd36b-acd1-402a-a009-4d1472e5e34a,vegetables,premium,1.99,4,7.96,credit card
1738,e76b1dbe-a5cf-46f3-bdd3-112cc2332175,2022-03-05 18:46:06,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,vegetables,non-member,1.49,1,1.49,cash
1739,b443977e-35a8-4a34-a918-01313884ed3a,2022-03-03 14:18:58,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,basic,1.19,3,3.57,cash
1740,06180dac-30ca-42e6-a005-e851fadd4a1d,2022-03-01 13:22:34,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,gold,1.99,1,1.99,e-wallet
1741,62cd019b-62ee-4a7d-a436-f89351df35aa,2022-03-01 13:17:30,a13bd36b-acd1-402a-a009-4d1472e5e34a,vegetables,premium,1.99,3,5.97,cash
1742,d751a805-0ab0-4f69-acef-84fd65530d5d,2022-03-02 10:33:39,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,non-member,1.49,1,1.49,cash
1743,59db3dd5-010b-40be-bd7b-a12b35c788b1,2022-03-04 11:38:42,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,standard,2.49,3,7.470000000000001,debit card
1744,ad653aba-cee9-4185-b83e-4be2fca54805,2022-03-03 11:49:44,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,non-member,1.49,4,5.96,cash
1745,8e1e518c-a4f0-46b8-8a24-3f0fc3b73428,2022-03-04 16:38:26,4c529bbb-2443-43c7-806d-6e09c86ea578,vegetables,non-member,4.49,1,4.49,credit card
1746,b06867ef-2e58-4e18-83f8-3cab472d19f3,2022-03-01 18:35:18,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,basic,4.99,2,9.98,e-wallet
1747,17bd1146-df7b-4476-bff9-84f51413944f,2022-03-03 19:39:30,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,non-member,0.49,1,0.49,credit card
1748,37145118-21ab-4d72-ac7c-afb5f85daf27,2022-03-05 19:59:15,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,non-member,4.99,3,14.97,e-wallet
1749,c65ac873-36dd-4f63-aab9-41340b528a29,2022-03-01 16:43:40,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,standard,1.19,2,2.38,debit card
1750,6a030806-ad0e-48e3-b8c5-404a897525fd,2022-03-02 15:56:20,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,non-member,4.99,3,14.97,debit card
1751,252a653e-3934-4ba2-93fd-7d1c165895a3,2022-03-06 19:46:39,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,premium,0.49,1,0.49,cash
1752,9675d205-97e4-40d1-9d3e-0bbf8c0e23c5,2022-03-04 18:22:52,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,gold,1.19,1,1.19,cash
1753,7af8457c-2c64-44d7-bd7f-dbcb901ba305,2022-03-03 10:37:35,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,basic,4.99,4,19.96,cash
1754,c92216c1-d7da-44ef-862d-78e44cd8c1af,2022-03-06 12:23:30,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,non-member,1.19,2,2.38,cash
1755,37be8b53-ff2d-43c4-8bf3-4bef00747734,2022-03-02 12:28:47,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,standard,1.49,3,4.47,e-wallet
1756,6823716a-c575-4b49-81fd-3268a7afae99,2022-03-02 10:40:33,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,non-member,2.49,1,2.49,e-wallet
1757,e49af2fd-ae69-4618-a4df-c192ccfcbcc8,2022-03-07 13:32:05,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,premium,2.49,2,4.98,cash
1758,c7426fc5-53ae-4f85-a181-2e243fe910c2,2022-03-02 13:01:34,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,gold,1.99,1,1.99,e-wallet
1759,839da222-0f0b-4ba1-a979-6000eeb6fa3d,2022-03-07 10:23:47,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,premium,4.99,3,14.97,debit card
1760,e4b7feed-b6f7-4daf-982b-72c648bfd4e5,2022-03-03 13:22:41,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,standard,1.19,1,1.19,e-wallet
1761,961948ed-f36a-4495-8f0a-479d2762823f,2022-03-06 15:40:03,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,non-member,0.49,3,1.47,debit card
1762,8d17e3d5-3407-4c88-a56a-b877f543a923,2022-03-03 19:42:32,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,vegetables,gold,4.19,2,8.38,e-wallet
1763,eecbcfaa-0df3-42dd-a16a-754bcd6cc9ed,2022-03-01 19:22:25,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,non-member,1.49,2,2.98,debit card
1764,b7ec697a-fddf-4ccc-9770-36c6bcd52223,2022-03-02 15:58:39,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,standard,2.49,3,7.470000000000001,credit card
1765,490e8499-19e4-4caa-96b4-77a89cdcfb5b,2022-03-02 18:39:24,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,vegetables,standard,4.19,4,16.76,cash
1766,4d9960ab-9b3b-4969-99d9-55a4bb98e22c,2022-03-04 19:50:04,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,gold,4.99,2,9.98,e-wallet
1767,f481128f-ea93-4a06-bc76-b592bad1595f,2022-03-01 11:57:35,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,non-member,1.49,3,4.47,cash
1768,d49f1d92-84dc-4e50-b9f0-c29b6b271930,2022-03-04 16:03:45,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,premium,1.99,1,1.99,cash
1769,43ea8073-453c-4109-9677-62930ec8c493,2022-03-04 18:08:54,4c529bbb-2443-43c7-806d-6e09c86ea578,vegetables,premium,4.49,2,8.98,credit card
1770,2be90e70-ef73-44d8-8aa1-1362d45c3e14,2022-03-01 16:09:43,4c529bbb-2443-43c7-806d-6e09c86ea578,vegetables,gold,4.49,4,17.96,credit card
1771,4dc60223-5eec-46e3-96dc-e39c016b58f5,2022-03-03 14:49:02,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,basic,1.49,3,4.47,e-wallet
1772,3340a4fd-96d8-45d2-8eaf-c3c3edef50a3,2022-03-01 18:30:22,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,non-member,0.49,2,0.98,cash
1773,f34f55af-62a4-4c0f-b359-e77572cd4f5d,2022-03-05 11:41:35,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,gold,2.49,2,4.98,e-wallet
1774,022fe593-662c-4d87-be99-4e52d1eb3ec8,2022-03-07 18:25:16,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,standard,0.49,1,0.49,cash
1775,b72f94d0-5e92-4ee1-b829-70665ee91d02,2022-03-07 13:56:39,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,gold,4.99,2,9.98,credit card
1776,106c458a-a84c-411c-8e4a-028877c71ed3,2022-03-06 19:41:53,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,standard,2.49,2,4.98,credit card
1777,ec93445f-2c8f-4d44-8411-9a6ee7f1d0fa,2022-03-05 18:42:33,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,non-member,1.99,3,5.97,debit card
1778,4c2a0162-dc6b-4ffa-8bf9-4a2248780a0a,2022-03-06 11:39:29,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,non-member,1.49,4,5.96,e-wallet
1779,0feabe1f-be90-429c-8be0-9700bbfb960f,2022-03-01 10:21:20,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,basic,1.19,3,3.57,e-wallet
1780,eb8906c6-5cc4-4148-bde9-6ce8a2d7e0b8,2022-03-02 09:44:54,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,premium,1.19,4,4.76,cash
1781,96d49713-2d60-4781-bdfd-147ebf3f4c67,2022-03-05 13:16:48,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,non-member,0.49,4,1.96,credit card
1782,14b09d22-d69c-4856-82a3-5e9ecb57014a,2022-03-07 13:25:34,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,basic,2.49,1,2.49,cash
1783,7ba50d28-c579-4282-8268-454ca8366976,2022-03-07 12:23:52,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,gold,0.49,3,1.47,debit card
1784,d24c65ac-213a-46a9-9fb5-7bbb45c83c34,2022-03-03 12:22:31,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,vegetables,standard,4.19,3,12.57,cash
1785,0e432ec9-5cac-4641-9543-7c578a47863f,2022-03-05 18:05:08,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,non-member,1.49,1,1.49,cash
1786,206ec751-8384-4015-96ff-a5ec1a7a59d7,2022-03-02 15:06:27,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,gold,2.49,2,4.98,credit card
1787,83bf3a30-a339-41c2-96ba-9605f03957b7,2022-03-04 10:06:41,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,non-member,1.49,2,2.98,debit card
1788,b4f29ce9-705f-4ee1-b6d5-c7753906acae,2022-03-03 13:56:36,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,gold,1.19,2,2.38,credit card
1789,06f45ee9-fc45-4752-9f61-b8a4d6d940aa,2022-03-07 19:20:14,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,gold,1.19,2,2.38,debit card
1790,80d3706e-70bb-433d-9128-8b36c935630d,2022-03-06 19:06:56,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,vegetables,standard,1.49,4,5.96,credit card
1791,d49670bf-4004-4e3c-ae44-92f8cc13c76c,2022-03-04 17:05:50,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,non-member,1.49,4,5.96,debit card
1792,e8ae7cbc-0267-432d-8149-02d17a70ee8c,2022-03-04 09:39:34,4c529bbb-2443-43c7-806d-6e09c86ea578,vegetables,basic,4.49,3,13.47,e-wallet
1793,118cfe94-2e1e-4962-a385-bbb5bce88975,2022-03-02 17:29:59,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,vegetables,basic,4.19,4,16.76,credit card
1794,af193f85-842b-4b89-b87f-d7abf71a11dc,2022-03-07 16:58:21,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,premium,1.99,2,3.98,cash
1795,fd6fcd1e-1524-4d35-8ae1-d4803452f38c,2022-03-02 18:06:10,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,basic,2.49,1,2.49,credit card
1796,a61ed72f-0bb6-45cb-84fb-4e644fe56fe2,2022-03-02 15:50:29,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,non-member,1.49,1,1.49,credit card
1797,f804efaf-d74f-4fd3-ac71-6a63785c49e4,2022-03-03 17:38:32,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,basic,2.49,2,4.98,debit card
1798,4dd855ad-c5dc-4f50-912f-95b3d8f39013,2022-03-02 10:44:46,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,gold,1.19,2,2.38,cash
1799,a9abb537-da1f-4f76-b65b-6988ea4c6b67,2022-03-04 09:31:10,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,non-member,2.49,4,9.96,debit card
1800,d2e143b6-1eb4-4667-9a9d-9d284a9eccfe,2022-03-04 11:27:05,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,vegetables,gold,1.19,2,2.38,debit card
1801,f2badfeb-d456-4e61-b14b-b22847275b40,2022-03-02 10:09:05,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,gold,0.49,1,0.49,e-wallet
1802,969b29cd-21d8-43df-9412-03fa7ee15ef2,2022-03-02 17:31:34,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,vegetables,gold,1.49,4,5.96,e-wallet
1803,2b7cfde4-c2c2-49eb-bddd-6bdb9d3fa706,2022-03-06 14:54:29,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,gold,2.49,2,4.98,credit card
1804,53393fb1-5cbf-46ae-812d-39056fad6220,2022-03-02 17:44:08,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,standard,1.49,1,1.49,debit card
1805,276da0ea-829e-4ee3-804b-beb70980b942,2022-03-07 19:02:58,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,basic,1.49,2,2.98,e-wallet
1806,2edd7118-26cc-4beb-a2f5-c83cb3867628,2022-03-05 11:31:53,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,non-member,0.49,3,1.47,cash
1807,bb4f1f4a-3c7c-4736-9365-ee33481b386d,2022-03-01 11:45:59,6370633a-ac41-42a1-a29e-56c14d63786f,vegetables,standard,2.49,3,7.470000000000001,debit card
1808,24570fe6-799f-42be-a202-14d88a19f617,2022-03-05 19:03:59,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,gold,0.49,1,0.49,credit card
1809,c71f3654-5312-41a9-8b80-4cbe64fefead,2022-03-06 16:48:29,a13bd36b-acd1-402a-a009-4d1472e5e34a,vegetables,non-member,1.99,4,7.96,e-wallet
1810,9294b199-3538-4fdc-a0e0-8e4dac695e0f,2022-03-04 13:50:59,a13bd36b-acd1-402a-a009-4d1472e5e34a,vegetables,premium,1.99,4,7.96,e-wallet
1811,b9376d0f-a934-4160-b4ad-3153d2445cdd,2022-03-03 13:53:19,68edf843-f13c-4ac8-bcf7-b3062266dbbb,vegetables,non-member,0.49,3,1.47,cash
1812,fbe1a771-e09e-47bf-968c-bab220982b93,2022-03-03 09:11:13,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,vegetables,standard,4.99,2,9.98,cash
1813,10821e64-7446-448f-bba2-b668db64ecf2,2022-03-05 16:21:04,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,basic,1.49,4,5.96,e-wallet
1814,bec983e9-bae7-4370-99d4-12f3457e2f8b,2022-03-07 09:39:05,89968f6a-b575-46ff-b71e-2238826be41b,vegetables,standard,1.49,2,2.98,cash
1815,f8518509-f080-4b93-af86-0c305a1b4865,2022-03-05 15:59:09,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,vegetables,basic,1.49,3,4.47,cash
1816,0749c3b1-a0ab-49ec-811a-80241b9a4d80,2022-03-02 16:24:12,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,vegetables,gold,1.49,2,2.98,debit card
1817,e49476cb-63a9-4c08-a38b-71750cf0af2a,2022-03-05 17:39:37,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,standard,1.49,1,1.49,cash
1818,92a34be1-54f6-4c05-93c3-ea3fd18f3224,2022-03-06 17:36:07,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,vegetables,basic,1.49,4,5.96,e-wallet
1819,5c1dc885-c40b-4963-9589-cf11a1912b16,2022-03-02 19:19:51,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,vegetables,gold,1.99,2,3.98,debit card
1820,df961f1e-65da-4220-af64-bb1c9db2e535,2022-03-05 19:55:18,a13bd36b-acd1-402a-a009-4d1472e5e34a,vegetables,non-member,1.99,2,3.98,e-wallet
